/content/nturgb+d_skeletons/S006C002P022R001A025.skeleton,25,22
/content/nturgb+d_skeletons/S008C001P025R001A006.skeleton,6,25
/content/nturgb+d_skeletons/S003C002P001R001A003.skeleton,3,1
/content/nturgb+d_skeletons/S001C002P008R001A047.skeleton,47,8
/content/nturgb+d_skeletons/S003C003P015R001A007.skeleton,7,15
/content/nturgb+d_skeletons/S005C002P004R001A011.skeleton,11,4
/content/nturgb+d_skeletons/S014C003P015R001A021.skeleton,21,15
/content/nturgb+d_skeletons/S008C002P019R001A002.skeleton,2,19
/content/nturgb+d_skeletons/S004C001P008R001A022.skeleton,22,8
/content/nturgb+d_skeletons/S012C002P019R001A009.skeleton,9,19
/content/nturgb+d_skeletons/S015C001P015R001A017.skeleton,17,15
/content/nturgb+d_skeletons/S011C003P008R001A044.skeleton,44,8
/content/nturgb+d_skeletons/S009C003P025R001A021.skeleton,21,25
/content/nturgb+d_skeletons/S004C003P003R001A016.skeleton,16,3
/content/nturgb+d_skeletons/S007C003P025R001A028.skeleton,28,25
/content/nturgb+d_skeletons/S011C003P017R001A045.skeleton,45,17
/content/nturgb+d_skeletons/S005C002P017R001A038.skeleton,38,17
/content/nturgb+d_skeletons/S001C003P005R001A013.skeleton,13,5
/content/nturgb+d_skeletons/S009C002P015R001A023.skeleton,23,15
/content/nturgb+d_skeletons/S014C002P007R001A032.skeleton,32,7
/content/nturgb+d_skeletons/S008C003P034R001A041.skeleton,41,34
/content/nturgb+d_skeletons/S011C003P025R001A027.skeleton,27,25
/content/nturgb+d_skeletons/S007C001P018R001A018.skeleton,18,18
/content/nturgb+d_skeletons/S017C003P016R001A018.skeleton,18,16
/content/nturgb+d_skeletons/S004C003P020R001A041.skeleton,41,20
/content/nturgb+d_skeletons/S011C002P016R001A015.skeleton,15,16
/content/nturgb+d_skeletons/S011C003P016R001A033.skeleton,33,16
/content/nturgb+d_skeletons/S011C001P015R001A048.skeleton,48,15
/content/nturgb+d_skeletons/S016C003P021R001A021.skeleton,21,21
/content/nturgb+d_skeletons/S001C003P001R001A028.skeleton,28,1
/content/nturgb+d_skeletons/S009C002P019R001A046.skeleton,46,19
/content/nturgb+d_skeletons/S015C001P037R001A044.skeleton,44,37
/content/nturgb+d_skeletons/S009C001P025R001A025.skeleton,25,25
/content/nturgb+d_skeletons/S005C001P004R001A007.skeleton,7,4
/content/nturgb+d_skeletons/S015C003P007R001A041.skeleton,41,7
/content/nturgb+d_skeletons/S003C001P018R001A041.skeleton,41,18
/content/nturgb+d_skeletons/S007C002P016R001A032.skeleton,32,16
/content/nturgb+d_skeletons/S004C003P007R001A014.skeleton,14,7
/content/nturgb+d_skeletons/S009C001P007R001A007.skeleton,7,7
/content/nturgb+d_skeletons/S017C002P016R001A049.skeleton,49,16
/content/nturgb+d_skeletons/S001C003P008R001A014.skeleton,14,8
/content/nturgb+d_skeletons/S002C001P013R001A034.skeleton,34,13
/content/nturgb+d_skeletons/S013C001P008R001A032.skeleton,32,8
/content/nturgb+d_skeletons/S012C002P007R001A034.skeleton,34,7
/content/nturgb+d_skeletons/S001C003P001R001A047.skeleton,47,1
/content/nturgb+d_skeletons/S005C003P013R001A035.skeleton,35,13
/content/nturgb+d_skeletons/S016C002P008R001A046.skeleton,46,8
/content/nturgb+d_skeletons/S002C001P013R001A048.skeleton,48,13
/content/nturgb+d_skeletons/S010C003P016R001A029.skeleton,29,16
/content/nturgb+d_skeletons/S009C003P016R001A042.skeleton,42,16
/content/nturgb+d_skeletons/S012C003P008R001A011.skeleton,11,8
/content/nturgb+d_skeletons/S008C003P019R001A043.skeleton,43,19
/content/nturgb+d_skeletons/S015C002P037R001A015.skeleton,15,37
/content/nturgb+d_skeletons/S014C001P019R001A005.skeleton,5,19
/content/nturgb+d_skeletons/S017C003P017R001A045.skeleton,45,17
/content/nturgb+d_skeletons/S002C003P014R001A020.skeleton,20,14
/content/nturgb+d_skeletons/S012C002P027R001A015.skeleton,15,27
/content/nturgb+d_skeletons/S011C002P025R001A042.skeleton,42,25
/content/nturgb+d_skeletons/S013C003P019R001A032.skeleton,32,19
/content/nturgb+d_skeletons/S008C002P019R001A036.skeleton,36,19
/content/nturgb+d_skeletons/S011C002P007R001A018.skeleton,18,7
/content/nturgb+d_skeletons/S011C002P002R001A031.skeleton,31,2
/content/nturgb+d_skeletons/S012C003P016R001A013.skeleton,13,16
/content/nturgb+d_skeletons/S002C002P009R001A001.skeleton,1,9
/content/nturgb+d_skeletons/S014C002P017R001A010.skeleton,10,17
/content/nturgb+d_skeletons/S012C003P017R001A019.skeleton,19,17
/content/nturgb+d_skeletons/S009C002P019R001A015.skeleton,15,19
/content/nturgb+d_skeletons/S008C003P034R001A006.skeleton,6,34
/content/nturgb+d_skeletons/S014C002P008R001A003.skeleton,3,8
/content/nturgb+d_skeletons/S012C003P007R001A008.skeleton,8,7
/content/nturgb+d_skeletons/S005C002P013R001A004.skeleton,4,13
/content/nturgb+d_skeletons/S014C003P017R001A045.skeleton,45,17
/content/nturgb+d_skeletons/S014C003P025R001A049.skeleton,49,25
/content/nturgb+d_skeletons/S001C001P007R001A022.skeleton,22,7
/content/nturgb+d_skeletons/S017C002P020R001A036.skeleton,36,20
/content/nturgb+d_skeletons/S015C001P007R001A049.skeleton,49,7
/content/nturgb+d_skeletons/S011C001P027R001A009.skeleton,9,27
/content/nturgb+d_skeletons/S004C003P008R001A043.skeleton,43,8
/content/nturgb+d_skeletons/S008C002P030R001A036.skeleton,36,30
/content/nturgb+d_skeletons/S006C001P024R001A012.skeleton,12,24
/content/nturgb+d_skeletons/S003C001P018R001A028.skeleton,28,18
/content/nturgb+d_skeletons/S008C002P025R001A045.skeleton,45,25
/content/nturgb+d_skeletons/S002C002P009R001A011.skeleton,11,9
/content/nturgb+d_skeletons/S003C003P007R001A005.skeleton,5,7
/content/nturgb+d_skeletons/S007C002P001R001A006.skeleton,6,1
/content/nturgb+d_skeletons/S001C003P007R001A032.skeleton,32,7
/content/nturgb+d_skeletons/S016C003P021R001A016.skeleton,16,21
/content/nturgb+d_skeletons/S011C003P007R001A012.skeleton,12,7
/content/nturgb+d_skeletons/S009C003P019R001A025.skeleton,25,19
/content/nturgb+d_skeletons/S009C001P019R001A023.skeleton,23,19
/content/nturgb+d_skeletons/S011C001P015R001A019.skeleton,19,15
/content/nturgb+d_skeletons/S012C002P017R001A035.skeleton,35,17
/content/nturgb+d_skeletons/S010C002P017R001A042.skeleton,42,17
/content/nturgb+d_skeletons/S012C002P028R001A033.skeleton,33,28
/content/nturgb+d_skeletons/S005C002P018R001A006.skeleton,6,18
/content/nturgb+d_skeletons/S012C003P008R001A039.skeleton,39,8
/content/nturgb+d_skeletons/S014C001P037R001A003.skeleton,3,37
/content/nturgb+d_skeletons/S009C001P025R001A041.skeleton,41,25
/content/nturgb+d_skeletons/S017C003P016R001A022.skeleton,22,16
/content/nturgb+d_skeletons/S015C003P015R001A014.skeleton,14,15
/content/nturgb+d_skeletons/S010C002P015R001A020.skeleton,20,15
/content/nturgb+d_skeletons/S012C002P028R001A034.skeleton,34,28
/content/nturgb+d_skeletons/S008C001P019R001A044.skeleton,44,19
/content/nturgb+d_skeletons/S011C001P015R001A049.skeleton,49,15
/content/nturgb+d_skeletons/S009C003P008R001A026.skeleton,26,8
/content/nturgb+d_skeletons/S004C003P020R001A020.skeleton,20,20
/content/nturgb+d_skeletons/S001C001P001R001A047.skeleton,47,1
/content/nturgb+d_skeletons/S014C001P037R001A032.skeleton,32,37
/content/nturgb+d_skeletons/S007C002P027R001A021.skeleton,21,27
/content/nturgb+d_skeletons/S016C003P008R001A032.skeleton,32,8
/content/nturgb+d_skeletons/S002C003P007R001A015.skeleton,15,7
/content/nturgb+d_skeletons/S010C002P019R001A025.skeleton,25,19
/content/nturgb+d_skeletons/S013C003P008R001A020.skeleton,20,8
/content/nturgb+d_skeletons/S014C002P008R001A049.skeleton,49,8
/content/nturgb+d_skeletons/S004C003P007R001A017.skeleton,17,7
/content/nturgb+d_skeletons/S003C003P015R001A001.skeleton,1,15
/content/nturgb+d_skeletons/S009C001P017R001A020.skeleton,20,17
/content/nturgb+d_skeletons/S001C002P001R001A014.skeleton,14,1
/content/nturgb+d_skeletons/S001C002P008R001A020.skeleton,20,8
/content/nturgb+d_skeletons/S016C003P021R001A004.skeleton,4,21
/content/nturgb+d_skeletons/S002C003P007R001A008.skeleton,8,7
/content/nturgb+d_skeletons/S001C003P002R001A043.skeleton,43,2
/content/nturgb+d_skeletons/S007C003P017R001A041.skeleton,41,17
/content/nturgb+d_skeletons/S006C003P023R001A027.skeleton,27,23
/content/nturgb+d_skeletons/S008C001P025R001A015.skeleton,15,25
/content/nturgb+d_skeletons/S016C001P007R001A016.skeleton,16,7
/content/nturgb+d_skeletons/S012C003P025R001A011.skeleton,11,25
/content/nturgb+d_skeletons/S010C003P017R001A003.skeleton,3,17
/content/nturgb+d_skeletons/S011C001P025R001A047.skeleton,47,25
/content/nturgb+d_skeletons/S012C001P017R001A047.skeleton,47,17
/content/nturgb+d_skeletons/S003C002P019R001A023.skeleton,23,19
/content/nturgb+d_skeletons/S010C002P016R001A005.skeleton,5,16
/content/nturgb+d_skeletons/S001C002P006R001A044.skeleton,44,6
/content/nturgb+d_skeletons/S014C003P025R001A030.skeleton,30,25
/content/nturgb+d_skeletons/S010C001P017R001A024.skeleton,24,17
/content/nturgb+d_skeletons/S013C001P025R001A002.skeleton,2,25
/content/nturgb+d_skeletons/S004C003P003R001A023.skeleton,23,3
/content/nturgb+d_skeletons/S008C002P019R001A013.skeleton,13,19
/content/nturgb+d_skeletons/S005C001P021R001A002.skeleton,2,21
/content/nturgb+d_skeletons/S002C001P014R001A021.skeleton,21,14
/content/nturgb+d_skeletons/S006C002P008R001A012.skeleton,12,8
/content/nturgb+d_skeletons/S015C003P019R001A021.skeleton,21,19
/content/nturgb+d_skeletons/S017C002P009R001A003.skeleton,3,9
/content/nturgb+d_skeletons/S004C003P003R001A048.skeleton,48,3
/content/nturgb+d_skeletons/S011C002P038R001A013.skeleton,13,38
/content/nturgb+d_skeletons/S015C001P008R001A021.skeleton,21,8
/content/nturgb+d_skeletons/S002C003P012R001A006.skeleton,6,12
/content/nturgb+d_skeletons/S016C003P008R001A006.skeleton,6,8
/content/nturgb+d_skeletons/S012C001P008R001A020.skeleton,20,8
/content/nturgb+d_skeletons/S011C001P007R001A001.skeleton,1,7
/content/nturgb+d_skeletons/S016C002P025R001A044.skeleton,44,25
/content/nturgb+d_skeletons/S016C003P025R001A030.skeleton,30,25
/content/nturgb+d_skeletons/S010C002P007R001A030.skeleton,30,7
/content/nturgb+d_skeletons/S009C003P007R001A040.skeleton,40,7
/content/nturgb+d_skeletons/S011C002P025R001A015.skeleton,15,25
/content/nturgb+d_skeletons/S013C002P025R001A022.skeleton,22,25
/content/nturgb+d_skeletons/S005C001P016R001A020.skeleton,20,16
/content/nturgb+d_skeletons/S002C003P007R001A025.skeleton,25,7
/content/nturgb+d_skeletons/S005C003P021R001A037.skeleton,37,21
/content/nturgb+d_skeletons/S009C002P016R001A023.skeleton,23,16
/content/nturgb+d_skeletons/S007C003P019R001A028.skeleton,28,19
/content/nturgb+d_skeletons/S001C003P004R001A016.skeleton,16,4
/content/nturgb+d_skeletons/S011C001P001R001A042.skeleton,42,1
/content/nturgb+d_skeletons/S014C002P017R001A011.skeleton,11,17
/content/nturgb+d_skeletons/S006C003P024R001A018.skeleton,18,24
/content/nturgb+d_skeletons/S017C001P009R001A036.skeleton,36,9
/content/nturgb+d_skeletons/S015C002P015R001A034.skeleton,34,15
/content/nturgb+d_skeletons/S002C003P011R001A031.skeleton,31,11
/content/nturgb+d_skeletons/S005C003P010R001A021.skeleton,21,10
/content/nturgb+d_skeletons/S009C002P025R001A022.skeleton,22,25
/content/nturgb+d_skeletons/S008C001P036R001A016.skeleton,16,36
/content/nturgb+d_skeletons/S001C003P006R001A021.skeleton,21,6
/content/nturgb+d_skeletons/S017C003P020R001A044.skeleton,44,20
/content/nturgb+d_skeletons/S016C001P021R001A044.skeleton,44,21
/content/nturgb+d_skeletons/S015C003P008R001A046.skeleton,46,8
/content/nturgb+d_skeletons/S010C003P015R001A036.skeleton,36,15
/content/nturgb+d_skeletons/S003C002P002R001A014.skeleton,14,2
/content/nturgb+d_skeletons/S009C001P015R001A002.skeleton,2,15
/content/nturgb+d_skeletons/S007C003P028R001A045.skeleton,45,28
/content/nturgb+d_skeletons/S004C002P007R001A016.skeleton,16,7
/content/nturgb+d_skeletons/S003C003P007R001A002.skeleton,2,7
/content/nturgb+d_skeletons/S011C003P019R001A023.skeleton,23,19
/content/nturgb+d_skeletons/S007C002P019R001A004.skeleton,4,19
/content/nturgb+d_skeletons/S017C001P009R001A012.skeleton,12,9
/content/nturgb+d_skeletons/S011C002P027R001A049.skeleton,49,27
/content/nturgb+d_skeletons/S005C002P017R001A003.skeleton,3,17
/content/nturgb+d_skeletons/S014C001P015R001A019.skeleton,19,15
/content/nturgb+d_skeletons/S015C002P017R001A017.skeleton,17,17
/content/nturgb+d_skeletons/S005C001P021R001A013.skeleton,13,21
/content/nturgb+d_skeletons/S004C003P020R001A027.skeleton,27,20
/content/nturgb+d_skeletons/S013C001P027R001A014.skeleton,14,27
/content/nturgb+d_skeletons/S012C003P016R001A006.skeleton,6,16
/content/nturgb+d_skeletons/S013C002P019R001A030.skeleton,30,19
/content/nturgb+d_skeletons/S002C001P014R001A010.skeleton,10,14
/content/nturgb+d_skeletons/S012C001P019R001A013.skeleton,13,19
/content/nturgb+d_skeletons/S007C003P015R001A010.skeleton,10,15
/content/nturgb+d_skeletons/S010C001P016R001A008.skeleton,8,16
/content/nturgb+d_skeletons/S006C002P008R001A034.skeleton,34,8
/content/nturgb+d_skeletons/S017C003P009R001A025.skeleton,25,9
/content/nturgb+d_skeletons/S012C003P008R001A021.skeleton,21,8
/content/nturgb+d_skeletons/S001C002P008R001A003.skeleton,3,8
/content/nturgb+d_skeletons/S001C003P002R001A045.skeleton,45,2
/content/nturgb+d_skeletons/S011C003P025R001A008.skeleton,8,25
/content/nturgb+d_skeletons/S008C002P036R001A002.skeleton,2,36
/content/nturgb+d_skeletons/S010C001P008R001A036.skeleton,36,8
/content/nturgb+d_skeletons/S008C002P008R001A023.skeleton,23,8
/content/nturgb+d_skeletons/S012C001P017R001A046.skeleton,46,17
/content/nturgb+d_skeletons/S008C002P015R001A015.skeleton,15,15
/content/nturgb+d_skeletons/S003C003P002R001A042.skeleton,42,2
/content/nturgb+d_skeletons/S015C003P007R001A018.skeleton,18,7
/content/nturgb+d_skeletons/S016C003P039R001A030.skeleton,30,39
/content/nturgb+d_skeletons/S015C003P019R001A020.skeleton,20,19
/content/nturgb+d_skeletons/S007C001P007R001A032.skeleton,32,7
/content/nturgb+d_skeletons/S009C001P007R001A016.skeleton,16,7
/content/nturgb+d_skeletons/S013C001P016R001A019.skeleton,19,16
/content/nturgb+d_skeletons/S007C003P008R001A004.skeleton,4,8
/content/nturgb+d_skeletons/S014C001P007R001A011.skeleton,11,7
/content/nturgb+d_skeletons/S007C002P017R001A008.skeleton,8,17
/content/nturgb+d_skeletons/S010C003P025R001A046.skeleton,46,25
/content/nturgb+d_skeletons/S001C003P003R001A024.skeleton,24,3
/content/nturgb+d_skeletons/S008C002P019R001A015.skeleton,15,19
/content/nturgb+d_skeletons/S003C003P019R001A034.skeleton,34,19
/content/nturgb+d_skeletons/S002C002P013R001A014.skeleton,14,13
/content/nturgb+d_skeletons/S001C002P005R001A028.skeleton,28,5
/content/nturgb+d_skeletons/S004C003P007R001A045.skeleton,45,7
/content/nturgb+d_skeletons/S004C001P008R001A034.skeleton,34,8
/content/nturgb+d_skeletons/S003C001P007R001A012.skeleton,12,7
/content/nturgb+d_skeletons/S013C003P007R001A018.skeleton,18,7
/content/nturgb+d_skeletons/S007C002P015R001A002.skeleton,2,15
/content/nturgb+d_skeletons/S010C003P015R001A044.skeleton,44,15
/content/nturgb+d_skeletons/S017C001P003R001A030.skeleton,30,3
/content/nturgb+d_skeletons/S006C001P022R001A029.skeleton,29,22
/content/nturgb+d_skeletons/S012C003P016R001A041.skeleton,41,16
/content/nturgb+d_skeletons/S011C001P002R001A034.skeleton,34,2
/content/nturgb+d_skeletons/S002C002P003R001A027.skeleton,27,3
/content/nturgb+d_skeletons/S009C001P017R001A042.skeleton,42,17
/content/nturgb+d_skeletons/S011C003P038R001A012.skeleton,12,38
/content/nturgb+d_skeletons/S001C003P008R001A033.skeleton,33,8
/content/nturgb+d_skeletons/S009C003P019R001A047.skeleton,47,19
/content/nturgb+d_skeletons/S010C001P015R001A006.skeleton,6,15
/content/nturgb+d_skeletons/S016C001P025R001A017.skeleton,17,25
/content/nturgb+d_skeletons/S017C003P008R001A045.skeleton,45,8
/content/nturgb+d_skeletons/S013C003P017R001A030.skeleton,30,17
/content/nturgb+d_skeletons/S008C002P019R001A028.skeleton,28,19
/content/nturgb+d_skeletons/S014C003P039R001A019.skeleton,19,39
/content/nturgb+d_skeletons/S002C002P009R001A023.skeleton,23,9
/content/nturgb+d_skeletons/S001C003P005R001A023.skeleton,23,5
/content/nturgb+d_skeletons/S006C001P017R001A012.skeleton,12,17
/content/nturgb+d_skeletons/S006C002P024R001A049.skeleton,49,24
/content/nturgb+d_skeletons/S012C003P025R001A046.skeleton,46,25
/content/nturgb+d_skeletons/S011C001P001R001A017.skeleton,17,1
/content/nturgb+d_skeletons/S007C001P019R001A024.skeleton,24,19
/content/nturgb+d_skeletons/S012C001P017R001A009.skeleton,9,17
/content/nturgb+d_skeletons/S006C001P019R001A049.skeleton,49,19
/content/nturgb+d_skeletons/S014C001P017R001A016.skeleton,16,17
/content/nturgb+d_skeletons/S014C001P015R001A036.skeleton,36,15
/content/nturgb+d_skeletons/S012C002P027R001A034.skeleton,34,27
/content/nturgb+d_skeletons/S015C003P007R001A020.skeleton,20,7
/content/nturgb+d_skeletons/S003C001P007R001A025.skeleton,25,7
/content/nturgb+d_skeletons/S016C002P025R001A047.skeleton,47,25
/content/nturgb+d_skeletons/S014C002P008R001A036.skeleton,36,8
/content/nturgb+d_skeletons/S015C002P019R001A009.skeleton,9,19
/content/nturgb+d_skeletons/S009C003P017R001A043.skeleton,43,17
/content/nturgb+d_skeletons/S002C001P011R001A007.skeleton,7,11
/content/nturgb+d_skeletons/S016C001P008R001A028.skeleton,28,8
/content/nturgb+d_skeletons/S003C003P007R001A021.skeleton,21,7
/content/nturgb+d_skeletons/S003C003P007R001A024.skeleton,24,7
/content/nturgb+d_skeletons/S001C001P002R001A044.skeleton,44,2
/content/nturgb+d_skeletons/S012C003P025R001A013.skeleton,13,25
/content/nturgb+d_skeletons/S012C002P037R001A003.skeleton,3,37
/content/nturgb+d_skeletons/S010C003P021R001A038.skeleton,38,21
/content/nturgb+d_skeletons/S009C001P007R001A017.skeleton,17,7
/content/nturgb+d_skeletons/S005C002P004R001A026.skeleton,26,4
/content/nturgb+d_skeletons/S009C003P025R001A032.skeleton,32,25
/content/nturgb+d_skeletons/S013C001P015R001A006.skeleton,6,15
/content/nturgb+d_skeletons/S003C002P001R001A030.skeleton,30,1
/content/nturgb+d_skeletons/S007C002P027R001A026.skeleton,26,27
/content/nturgb+d_skeletons/S003C003P008R001A008.skeleton,8,8
/content/nturgb+d_skeletons/S002C003P013R001A039.skeleton,39,13
/content/nturgb+d_skeletons/S010C003P007R001A037.skeleton,37,7
/content/nturgb+d_skeletons/S017C001P020R001A028.skeleton,28,20
/content/nturgb+d_skeletons/S013C002P037R001A035.skeleton,35,37
/content/nturgb+d_skeletons/S016C003P039R001A025.skeleton,25,39
/content/nturgb+d_skeletons/S016C001P021R001A049.skeleton,49,21
/content/nturgb+d_skeletons/S003C001P008R001A007.skeleton,7,8
/content/nturgb+d_skeletons/S016C003P039R001A044.skeleton,44,39
/content/nturgb+d_skeletons/S007C003P015R001A025.skeleton,25,15
/content/nturgb+d_skeletons/S010C001P025R001A018.skeleton,18,25
/content/nturgb+d_skeletons/S012C001P017R001A028.skeleton,28,17
/content/nturgb+d_skeletons/S010C001P007R001A038.skeleton,38,7
/content/nturgb+d_skeletons/S012C001P037R001A028.skeleton,28,37
/content/nturgb+d_skeletons/S007C003P017R001A017.skeleton,17,17
/content/nturgb+d_skeletons/S017C001P016R001A013.skeleton,13,16
/content/nturgb+d_skeletons/S011C002P007R001A027.skeleton,27,7
/content/nturgb+d_skeletons/S011C001P017R001A007.skeleton,7,17
/content/nturgb+d_skeletons/S010C001P008R001A046.skeleton,46,8
/content/nturgb+d_skeletons/S009C003P007R001A021.skeleton,21,7
/content/nturgb+d_skeletons/S010C003P021R001A034.skeleton,34,21
/content/nturgb+d_skeletons/S002C002P012R001A021.skeleton,21,12
/content/nturgb+d_skeletons/S013C001P015R001A035.skeleton,35,15
/content/nturgb+d_skeletons/S006C002P023R001A002.skeleton,2,23
/content/nturgb+d_skeletons/S006C002P024R001A014.skeleton,14,24
/content/nturgb+d_skeletons/S001C003P007R001A026.skeleton,26,7
/content/nturgb+d_skeletons/S009C001P019R001A033.skeleton,33,19
/content/nturgb+d_skeletons/S017C001P016R001A012.skeleton,12,16
/content/nturgb+d_skeletons/S017C001P003R001A026.skeleton,26,3
/content/nturgb+d_skeletons/S015C003P025R001A003.skeleton,3,25
/content/nturgb+d_skeletons/S017C002P008R001A016.skeleton,16,8
/content/nturgb+d_skeletons/S003C003P002R001A035.skeleton,35,2
